25000,70000,246.5715591
25000,75000,246.6636094
25000,80000,246.7425207
25000,85000,246.8091443
25000,90000,246.8643694
25000,95000,246.9090984
25000,100000,246.9442273
30000,0,268.6361594
30000,5000,268.9010241
30000,10000,269.1627526
30000,15000,269.4186983
30000,20000,269.666469
30000,25000,269.9039681
30000,30000,270.1294364
30000,35000,270.3414715
30000,40000,270.5390276
30000,45000,270.7214021
30000,50000,270.8882119
30000,55000,271.0393623
30000,60000,271.1750114
30000,65000,271.2955308
30000,70000,271.4014664
30000,75000,271.4934998
30000,80000,271.5724121
30000,85000,271.639051
30000,90000,271.6943026
30000,95000,271.7390671
30000,100000,271.7742386
35000,0,287.2469497
35000,5000,287.511141
35000,10000,287.7722197
35000,15000,288.0275652
35000,20000,288.2748013
35000,25000,288.5118406
35000,30000,288.7369265
35000,35000,288.9486538
35000,40000,289.1459702
35000,45000,289.3281651
35000,50000,289.4948466
35000,55000,289.6459117
35000,60000,289.7815105
35000,65000,289.9020082
35000,70000,290.0079447
35000,75000,290.0999971
35000,80000,290.1789424
35000,85000,290.2456254
35000,90000,290.3009296
35000,95000,290.3457529
35000,100000,290.380988
40000,0,300.6242729
40000,5000,300.8878938
40000,10000,301.1484128
40000,15000,301.403248
40000,20000,301.6500368
40000,25000,301.8866985
40000,30000,302.1114776
40000,35000,302.3229653
40000,40000,302.5201031
40000,45000,302.7021722
40000,50000,302.8687728
40000,55000,303.0197938
40000,60000,303.1553785
40000,65000,303.2758858
40000,70000,303.3818509
40000,75000,303.4739462
40000,80000,303.5529456
40000,85000,303.6196911
40000,90000,303.6750637
40000,95000,303.71996
40000,100000,303.7552709
45000,0,309.6920543
45000,5000,309.9551714
45000,10000,310.2152113
45000,15000,310.4696152
45000,20000,310.7160315
45000,25000,310.9523845
45000,30000,311.1769189
45000,35000,311.3882218
45000,40000,311.5852284
45000,45000,311.7672128
45000,50000,311.9337672
45000,55000,312.0847739
45000,60000,312.2203695
45000,65000,312.3409077
45000,70000,312.446919
45000,75000,312.5390723
45000,80000,312.6181384
45000,85000,312.6849568
45000,90000,312.7404068
45000,95000,312.7853833
45000,100000,312.8207762
50000,0,315.2703285
50000,5000,315.5330029
50000,10000,315.7926343
50000,15000,316.0466748
50000,20000,316.2927814
50000,25000,316.5288826
50000,30000,316.7532221
50000,35000,316.9643833
50000,40000,317.1612953
50000,45000,317.3432253
50000,50000,317.5097588
50000,55000,317.6607715
50000,60000,317.7963948
50000,65000,317.9169772
50000,70000,318.0230453
50000,75000,318.115265
50000,80000,318.1944042
50000,85000,318.2613005
50000,90000,318.3168315
50000,95000,318.3618907
50000,100000,318.3973671
55000,0,318.0627915
55000,5000,318.3250867
55000,10000,318.5843701
55000,15000,318.8381043
55000,20000,319.0839537
55000,25000,319.3198493
55000,30000,319.5440338
55000,35000,319.7550867
55000,40000,319.9519315
55000,45000,320.1338294
55000,50000,320.3003595
55000,55000,320.451392
55000,60000,320.5870532
55000,65000,320.7076875
55000,70000,320.813818
55000,75000,320.9061076
55000,80000,320.9853222
55000,85000,321.0522973
55000,90000,321.1079093
55000,95000,321.1530506
55000,100000,321.1886092
60000,0,318.6590282
60000,5000,318.9210017
60000,10000,319.1799887
60000,15000,319.4334646
60000,20000,319.6790997
60000,25000,319.9148271
60000,30000,320.1388881
60000,35000,320.3498584
60000,40000,320.5466567
60000,45000,320.7285382
60000,50000,320.8950769
60000,55000,321.0461378
60000,60000,321.1818427
60000,65000,321.3025325
60000,70000,321.4087272
60000,75000,321.5010872
60000,80000,321.5803763
60000,85000,321.6474287
60000,90000,321.7031194
60000,95000,321.7483398
60000,100000,321.7839773
65000,0,317.5445096
65000,5000,317.8062079
65000,10000,318.0649419
65000,15000,318.3181994
65000,20000,318.5636555
65000,25000,318.7992447
65000,30000,319.0232069
65000,35000,319.2341145
65000,40000,319.4308812
65000,45000,319.6127576
65000,50000,319.7793126
65000,55000,319.9304068
65000,60000,320.0661582
65000,65000,320.1869043
65000,70000,320.2931625
65000,75000,320.3855912
65000,80000,320.4649523
65000,85000,320.5320787
65000,90000,320.5878443
65000,95000,320.6331397
65000,100000,320.6688517
70000,0,315.1138805
70000,5000,315.3753404
70000,10000,315.6338578
70000,15000,315.8869299
70000,20000,316.1322358
70000,25000,316.367711
70000,30000,316.5915939
70000,35000,316.8024537
70000,40000,316.9992
70000,45000,317.1810788
70000,50000,317.3476549
70000,55000,317.4987847
70000,60000,317.634583
70000,65000,317.7553845
70000,70000,317.8617041
70000,75000,317.9541984
70000,80000,318.0336278
70000,85000,318.1008239
70000,90000,318.1566599
70000,95000,318.2020256
70000,100000,318.2378071
75000,0,311.6848705
75000,5000,311.9461219
75000,10000,312.2044533
75000,15000,312.4573674
75000,20000,312.7025466
75000,25000,312.9379272
75000,30000,313.1617461
75000,35000,313.3725694
75000,40000,313.5693033
75000,45000,313.7511896
75000,50000,313.9177893
75000,55000,314.0689554
75000,60000,314.2047997
75000,65000,314.3256544
75000,70000,314.4320323
75000,75000,314.5245883
75000,80000,314.6040817
75000,85000,314.671343
75000,90000,314.7272444
75000,95000,314.7726752
75000,100000,314.8085211
80000,0,307.5113851
80000,5000,307.7724538
80000,10000,308.0306248
80000,15000,308.2834036
80000,20000,308.5284754
80000,25000,308.7637769
80000,30000,308.9875438
80000,35000,309.1983394
80000,40000,309.3950665
80000,45000,309.5769635
80000,50000,309.743588
80000,55000,309.8947899
80000,60000,310.0306783
80000,65000,310.1515833
80000,70000,310.258016
80000,75000,310.3506296
80000,80000,310.4301824
80000,85000,310.4975039
80000,90000,310.5534658
80000,95000,310.5989566
80000,100000,310.6348617
85000,0,302.7951172
85000,5000,303.0560258
85000,10000,303.3140579
85000,15000,303.5667203
85000,20000,303.8117005
85000,25000,304.0469355
85000,30000,304.2706597
85000,35000,304.4814341
85000,40000,304.6781585
85000,45000,304.8600681
85000,50000,305.0267174
85000,55000,305.1779539
85000,60000,305.3138841
85000,65000,305.4348362
85000,70000,305.5413198
85000,75000,305.6339868
85000,80000,305.7135944
85000,85000,305.7809715
85000,90000,305.8369888
85000,95000,305.8825348
85000,100000,305.9184942
90000,0,297.695471
90000,5000,297.9562393
90000,10000,298.2141505
90000,15000,298.4667122
90000,20000,298.7116138
90000,25000,298.9467926
90000,30000,299.1704816
90000,35000,299.3812397
90000,40000,299.5779642
90000,45000,299.7598873
90000,50000,299.926561
90000,55000,300.0778302
90000,60000,300.2137997
90000,65000,300.3347956
90000,70000,300.4413263
90000,75000,300.5340424
90000,80000,300.6137005
90000,85000,300.6811284
90000,90000,300.7371967
90000,95000,300.782793
90000,100000,300.8188022
95000,0,292.3378425
95000,5000,292.5984878
95000,10000,292.8562935
95000,15000,293.1087676
95000,20000,293.3536014
95000,25000,293.5887321
95000,30000,293.8123919
95000,35000,294.0231376
95000,40000,294.219864
95000,45000,294.401801
95000,50000,294.568498
95000,55000,294.7197981
95000,60000,294.855804
95000,65000,294.9768404
95000,70000,295.0834144
95000,75000,295.1761758
95000,80000,295.25588
95000,85000,295.3233546
95000,90000,295.3794694
95000,95000,295.4251119
95000,100000,295.4611663
100000,0,286.8204171
100000,5000,287.0809543
100000,10000,287.3386673
100000,15000,287.5910649
100000,20000,287.8358398
100000,25000,288.0709293
100000,30000,288.2945645
100000,35000,288.5053006
100000,40000,288.7020301
100000,45000,288.8839808
100000,50000,289.0507001
100000,55000,289.202029
100000,60000,289.3380685
100000,65000,289.4591423
100000,70000,289.5657561
100000,75000,289.6585589
100000,80000,289.7383054
100000,85000,289.8058226
100000,90000,289.8619799
100000,95000,289.9076645
100000,100000,289.9437603
